total_return_pct,buy_hold_return_pct,alpha_pct,ann_return_pct,ann_volatility_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,total_trades,win_rate_pct,avg_win_pct,avg_loss_pct,profit_factor,expectancy_pct,total_costs_usd,total_fees_usd,total_slippage_usd,final_equity,symbol,timeframe,strategy,strategy_key,split_date
-24.85292511215026,-60.3316326530613,35.47870754091104,-38.50383093899612,34.861213918335295,-1.1044891044010658,-0.7694903854085806,-1.2781952645662946,-30.123590664420806,38,39.473684210526315,3.8617076571979347,-3.3318806281586366,0.7558809197845098,-0.4923063049915688,37.5,25.0,12.5,375.7353744392487,LINK/USDT,4h,Composite Long-Only,composite,2025-09-11
-5.327704976655168,-60.3316326530613,55.00392767640613,-8.895434354556919,11.113708299738942,-0.8004020003625496,-0.21042694734234843,-0.9768576142570076,-9.106172920935602,7,42.857142857142854,2.2549093305972545,-2.969024779810457,0.5696085830768668,-0.7301958753500093,7.5,5.0,2.5,473.36147511672414,LINK/USDT,4h,Momentum Reversal + MTF Long-Only,momentum_reversal_mtf,2025-09-11
-34.56250380835382,-60.3316326530613,25.769128844707478,-51.40351816436699,23.169794834001532,-2.2185573300343875,-1.151513270691373,-1.3686196094547796,-37.55865969569495,27,33.33333333333333,2.200950412068072,-3.3150780225785206,0.331960574845858,-1.4764018776963235,36.0,24.0,12.0,327.18748095823094,LINK/USDT,4h,Volatility Breakout + MTF Long-Only,volatility_breakout_mtf,2025-09-11
-22.916444734361242,-60.3316326530613,37.415187918700056,-35.78292675208549,14.890960268855599,-2.4029965902820503,-0.8440730357696336,-1.4965221290066912,-23.910723442383187,21,38.095238095238095,1.3287296433342322,-2.6900414177165417,0.3039654984968469,-1.159081013506723,30.0,20.0,10.0,385.4177763281938,LINK/USDT,4h,Composite + MTF Long-Only,composite_mtf,2025-09-11
-44.34366086030628,-55.04201680672273,10.698355946416449,-72.96771060541256,62.92491559973266,-1.1595996579409409,-1.490874081407802,-1.441846808332083,-50.607117332957884,25,16.0,8.535973037625105,-3.6949704998420727,0.44003047555692226,-1.7380195338473248,3.0,2.0,1.0,278.28169569846864,POL/USDT,4h,Mean-Reversion Long-Only,mean_reversion,2025-11-01
-9.49661865092095,-55.04201680672273,45.54539815580178,-19.96907757646139,32.73743830460615,-0.6099767914232845,-0.33522444037527466,-0.8764130014388628,-22.785008373537238,16,25.0,9.464605414858683,-3.8974253206208322,0.8094750282776458,-0.5569176367509535,16.5,11.0,5.5,452.51690674539526,POL/USDT,4h,Volatility Breakout Long-Only,volatility_breakout,2025-11-01
-11.100012335318477,-55.04201680672273,43.94200447140425,-23.099822171282945,12.065677068181344,-1.914506914178897,-0.4029102503944657,-1.8156887379979878,-12.722347001366128,6,0.0,0.0,-1.905866594580586,0.0,-1.905866594580586,6.0,4.0,2.0,444.4999383234076,POL/USDT,4h,Trend-Following Long-Only,trend_following,2025-11-01
4.264995433060337,-55.04201680672273,59.30701223978306,9.772293862893733,39.394857184332395,0.24806014189030343,0.18583354427363075,0.5147308047043541,-18.985251656944538,19,52.63157894736842,5.244639999207877,-3.5824968425727786,1.626624679091886,1.0633646531012502,15.0,10.0,5.0,521.3249771653017,POL/USDT,4h,Momentum Reversal Long-Only,momentum_reversal,2025-11-01
-22.675268511752765,-55.04201680672273,32.36674829496996,-43.677714964626055,38.949416268528,-1.121395880839391,-0.8052014757685816,-1.403717924171966,-31.11573501520325,24,33.33333333333333,4.778863595155531,-3.195898586367952,0.7476557008942161,-0.5376445258601242,19.5,13.0,6.5,386.62365744123616,POL/USDT,4h,Composite Long-Only,composite,2025-11-01
8.572197673433358,-55.04201680672273,63.614214480156086,20.1541664032324,17.414780278200137,1.1573023650755692,0.4598370783524153,2.918330740707333,-6.9060597286336085,6,66.66666666666666,4.532356705808378,-3.040079525763599,2.9817356206627212,2.008211295284386,7.5,5.0,2.5,542.8609883671668,POL/USDT,4h,Momentum Reversal + MTF Long-Only,momentum_reversal_mtf,2025-11-01
-6.665457217027793,-55.04201680672273,48.376559589694935,-14.272099657860293,30.962374618226313,-0.46094977642505747,-0.23731120263024252,-0.6224975534926337,-22.927157830234236,16,31.25,7.373273791014482,-3.901143307723434,0.8591040683354366,-0.3778879643678358,21.0,14.0,7.0,466.67271391486105,POL/USDT,4h,Volatility Breakout + MTF Long-Only,volatility_breakout_mtf,2025-11-01
-12.706690300954005,-55.04201680672273,42.33532650576872,-26.16794500733841,13.061301048975608,-2.0034715461512738,-0.5226858694006742,-1.9055930096495244,-13.732179366123518,9,33.33333333333333,1.50494549776663,-2.9529730498611957,0.25481869836864407,-1.4670002006519205,13.5,9.0,4.5,436.46654849523,POL/USDT,4h,Composite + MTF Long-Only,composite_mtf,2025-11-01
-18.91341175846135,-67.05978873961662,48.14637698115527,-30.005360840114637,69.8146261977759,-0.42978617052411466,-0.5348268979267268,-0.7774531580100128,-38.59442917039151,30,20.0,16.627478323241867,-4.047789044912864,1.0269481770634001,0.08726442871808164,7.5,5.0,2.5,405.43294120769326,UNI/USDT,4h,Mean-Reversion Long-Only,mean_reversion,2025-09-11
-28.940719059788144,-67.05978873961662,38.11906967982848,-44.086939619968305,52.56716899712466,-0.8386782180029476,-0.6960695260368693,-0.9167356464870448,-48.09122432285754,34,26.47058823529412,7.239700861118517,-3.202878586438411,0.8137343454223326,-0.43866637973216477,33.0,22.0,11.0,355.29640470105926,UNI/USDT,4h,Volatility Breakout Long-Only,volatility_breakout,2025-09-11
-1.2444232222604268,-67.05978873961662,65.8153655173562,-2.1082940692084384,52.71310093137574,-0.03999563736447813,-0.02438165108761621,-0.06176457693944954,-34.13435619052794,12,33.33333333333333,8.439254478870824,-3.331883830407832,1.266438883890774,0.5918289393517202,18.0,12.0,6.0,493.7778838886979,UNI/USDT,4h,Trend-Following Long-Only,trend_following,2025-09-11
24.862864725473166,-67.05978873961662,91.92265346508978,45.912988123857886,35.641974912140604,1.28817183214555,0.9335885220711877,2.297624526771271,-19.98280728156091,29,58.620689655172406,4.252836470247994,-3.3405424742481613,1.8035548754819055,1.1107486311461363,27.0,18.0,9.0,624.3143236273659,UNI/USDT,4h,Momentum Reversal Long-Only,momentum_reversal,2025-09-11
-6.14601390403039,-67.05978873961662,60.91377483558623,-10.231353084342265,36.93503518785722,-0.27700943108092474,-0.20551442156935532,-0.3931525104235362,-26.023878299340403,35,48.57142857142857,4.093297228171265,-3.4723315871130653,1.113341779037969,0.20240240888218078,40.5,27.0,13.5,469.26993047984803,UNI/USDT,4h,Composite Long-Only,composite,2025-09-11
-10.26330476782048,-67.05978873961662,56.79648397179614,-16.82891197831149,20.20115019020365,-0.8330670194448881,-0.2912671911707193,-0.9367279001723687,-17.965635458509112,12,41.66666666666667,2.7330547517589396,-3.3284436249151708,0.5865149557976527,-0.8028193013009577,9.0,6.0,3.0,448.6834761608976,UNI/USDT,4h,Momentum Reversal + MTF Long-Only,momentum_reversal_mtf,2025-09-11
-13.701083792373625,-67.05978873961662,53.358704947243,-22.177592743318442,50.712041070049644,-0.4373240018614919,-0.3491183808861111,-0.5323348651082312,-41.660981079661994,31,25.806451612903224,7.969925048263366,-3.011484862065855,0.9205252457993568,-0.1775726271421854,37.5,25.0,12.5,431.49458103813186,UNI/USDT,4h,Volatility Breakout + MTF Long-Only,volatility_breakout_mtf,2025-09-11
-5.7582110143923,-67.05978873961662,61.30157772522432,-9.599265311342576,21.964203501392344,-0.43704135734920063,-0.19728465583638458,-0.32712560637534244,-29.344279763683257,20,30.0,4.36711188199206,-2.195053319058814,0.8526532643858978,-0.22640375874355156,28.5,19.0,9.5,471.2089449280385,UNI/USDT,4h,Composite + MTF Long-Only,composite_mtf,2025-09-11
-35.969010333271456,-61.62489196197072,25.655881628699262,-53.16748822315227,53.28827301265304,-0.9977333701643495,-1.0467995437624444,-1.1151817120840464,-47.676076147082,24,16.666666666666664,15.72668713300413,-4.799008009017587,0.6554140815540572,-1.3780588186806344,6.0,4.0,2.0,320.1549483336427,ATOM/USDT,4h,Mean-Reversion Long-Only,mean_reversion,2025-09-11
-21.01963489679173,-61.62489196197072,40.60525706517899,-33.07084919152528,25.20734787078942,-1.311952743344657,-0.721492442033942,-1.282898210862009,-25.77823315327894,26,38.46153846153847,2.338623651039313,-2.560693351067917,0.5707984446048587,-0.676340657949752,32.25,21.5,10.75,394.90182551604136,ATOM/USDT,4h,Volatility Breakout Long-Only,volatility_breakout,2025-09-11
1.1941134309989554,-61.62489196197072,62.81900539296967,2.040443284200033,25.980014051305783,0.07853895999326753,0.042860380202064174,0.1250005922488642,-16.32346893315278,11,18.181818181818183,13.011133788597974,-2.5694269174153854,1.1252949225897177,0.2634023018597707,13.5,9.0,4.5,505.9705671549948,ATOM/USDT,4h,Trend-Following Long-Only,trend_following,2025-09-11
-5.705827490902715,-61.62489196197072,55.919064471068005,-9.513744189918905,28.43235838944282,-0.3346097449816699,-0.20115849343475647,-0.4472718532447811,-21.27060784375417,21,47.61904761904761,4.558628072810761,-4.176273248381983,0.9923218842360153,-0.01679642876639077,16.5,11.0,5.5,471.4708625454864,ATOM/USDT,4h,Momentum Reversal Long-Only,momentum_reversal,2025-09-11
15.550944105733455,-61.62489196197072,77.17583606770417,27.884342393849714,26.19788503932056,1.0643737978084085,0.620278831902392,1.6654945465106268,-16.742379884863702,25,48.0,4.425290145663586,-2.597025631405902,1.572908315568074,0.773685941587452,30.0,20.0,10.0,577.7547205286672,ATOM/USDT,4h,Composite Long-Only,composite,2025-09-11
-12.716724233013387,-61.62489196197072,48.90816772895733,-20.661062503928683,11.46297777015773,-1.802416694701868,-0.39148031828647206,-1.3241112280873142,-15.603721247627892,5,20.0,2.003865019663581,-3.803870025308076,0.13169909896574922,-2.6423230163137448,3.0,2.0,1.0,436.4163788349331,ATOM/USDT,4h,Momentum Reversal + MTF Long-Only,momentum_reversal_mtf,2025-09-11
-21.71445526925139,-61.62489196197072,39.91043669271933,-34.069677151569344,23.26825881459399,-1.4642125748661794,-0.7739770631014691,-1.5069727062997476,-22.608025353839846,26,38.46153846153847,1.9801694473011104,-2.5223261569237216,0.49066053617451394,-0.790597078375709,35.25,23.5,11.75,391.42772365374304,ATOM/USDT,4h,Volatility Breakout + MTF Long-Only,volatility_breakout_mtf,2025-09-11
1.8664553718400922,-61.62489196197072,63.49134733381081,3.1967772675468575,13.005447406276152,0.24580294454185103,0.10932214596328478,0.6265378856240844,-5.1022888494007015,12,41.66666666666667,2.5576812209308186,-1.4938295353683784,1.2229743183898223,0.19429994642295378,18.0,12.0,6.0,509.3322768592005,ATOM/USDT,4h,Composite + MTF Long-Only,composite_mtf,2025-09-11
-3.683307404255065,-52.19910455622884,48.51579715197377,-6.186344350086392,50.896212756179956,-0.12154822559631864,-0.13109374626581005,-0.14964740659343262,-41.33946916229342,25,32.0,10.411058890072146,-4.302599134269974,1.1386888896061338,0.4057714335195052,9.0,6.0,3.0,481.5834629787247,LTC/USDT,4h,Mean-Reversion Long-Only,mean_reversion,2025-09-11
-0.7943195664668612,-52.19910455622884,51.40478498976198,-1.3478698955100565,22.632956510032884,-0.05955341693483854,-0.03310767766501557,-0.08565472001632518,-15.736084307474965,18,44.44444444444444,2.988998375008823,-2.698381247835063,0.8861604348627681,-0.17065697101555813,24.0,16.0,8.0,496.0284021676657,LTC/USDT,4h,Volatility Breakout Long-Only,volatility_breakout,2025-09-11
-5.862408881162862,-52.19910455622884,46.336695675065975,-9.769279172159862,20.654458726780238,-0.4729864530167122,-0.15733812598133923,-0.4936782318334767,-19.78875822796082,7,28.57142857142857,3.6860065683495895,-2.434881965443209,0.6055335117944652,-0.6860566700738375,9.0,6.0,3.0,470.68795559418567,LTC/USDT,4h,Trend-Following Long-Only,trend_following,2025-09-11
20.81186884182884,-52.19910455622884,73.01097339805767,37.94955460121794,21.24816765359376,1.7860153976523914,0.7275506349396296,2.5658229373739103,-14.790402739192466,12,58.333333333333336,5.81263805056024,-4.091774380108686,1.9887932507579222,1.6857995377815207,10.5,7.0,3.5,604.0593442091442,LTC/USDT,4h,Momentum Reversal Long-Only,momentum_reversal,2025-09-11
16.796753860048042,-52.19910455622884,68.99585841627687,30.23938604632168,22.809772925564577,1.3257206086620088,0.6587747772692346,3.1193055272541317,-9.694268734534916,24,50.0,3.9705483641575072,-2.5506897892173304,1.5566567055478178,0.7099292874700884,28.5,19.0,9.5,583.9837693002402,LTC/USDT,4h,Composite Long-Only,composite,2025-09-11
0.3822565150032542,-52.19910455622884,52.58136107123209,0.6513317501697591,7.859431785539838,0.08287262590256342,0.019956358729821596,0.09745703019620844,-6.683271066832684,1,100.0,0.5615256408177729,0.0,inf,0.5615256408177729,1.5,1.0,0.5,501.9112825750163,LTC/USDT,4h,Momentum Reversal + MTF Long-Only,momentum_reversal_mtf,2025-09-11
1.5729663625768442,-52.19910455622884,53.77207091880568,2.6913565459462108,22.24862056057462,0.1209673444076526,0.06682409414387658,0.20206250527687397,-13.319425799746512,18,38.88888888888889,3.353497966758244,-2.2036019905103457,0.9684344858347583,-0.042507562683672125,25.5,17.0,8.5,507.86483181288423,LTC/USDT,4h,Volatility Breakout + MTF Long-Only,volatility_breakout_mtf,2025-09-11
3.7999223649238134,-52.19910455622884,55.99902692115265,6.551943958515305,12.340784613723528,0.5309179410869255,0.24130698240156925,1.2339022060646974,-5.309937794350426,11,45.45454545454545,2.7275469908218186,-1.5794339225887946,1.43909523100487,0.37828467441602964,16.5,11.0,5.5,518.999611824619,LTC/USDT,4h,Composite + MTF Long-Only,composite_mtf,2025-09-11
34.064501380215816,-63.00322061191651,97.06772199213233,64.68012709277362,69.1895350801533,0.9348252885041688,1.3102717882864852,2.2720521676805174,-28.467712147122036,27,33.33333333333333,13.651589672580954,-4.10793118482073,1.6616137245707916,1.8119091009798312,10.5,7.0,3.5,670.3225069010791,FIL/USDT,4h,Mean-Reversion Long-Only,mean_reversion,2025-09-11
-8.346356319519789,-63.00322061191651,54.656864292396726,-13.783023424220486,59.43720884311825,-0.2318921714611488,-0.25475680163556674,-0.29691537071179214,-46.420713724515466,34,26.47058823529412,9.533606699953204,-3.428595635651832,1.0010216358834791,0.0025755708318540155,32.25,21.5,10.75,458.2682184024011,FIL/USDT,4h,Volatility Breakout Long-Only,volatility_breakout,2025-09-11
-15.90125517960972,-63.00322061191651,47.10196543230679,-25.523466772488312,13.05351650559438,-1.9552943271301377,-0.4828448886812823,-1.6051227707619717,-15.901255179609722,7,14.285714285714285,2.6146625089367657,-3.2380800596871167,0.13457884820330904,-2.4019739784551333,7.5,5.0,2.5,420.4937241019514,FIL/USDT,4h,Trend-Following Long-Only,trend_following,2025-09-11
70.93932940532832,-63.00322061191651,133.94255001724483,149.00686564561002,54.41171270305086,2.738507175078413,2.58765095070074,6.32604727013264,-23.55449766382883,29,55.172413793103445,7.506747539409456,-4.498370600945634,2.053871215660973,2.1251428558020007,24.0,16.0,8.0,854.6966470266416,FIL/USDT,4h,Momentum Reversal Long-Only,momentum_reversal,2025-09-11
60.58459109655239,-63.00322061191651,123.5878117084689,123.88872682221663,48.96395379051744,2.530202674241749,2.518408770329342,7.649725148944359,-16.19518667795704,26,53.84615384615385,6.734169378315295,-3.378803508225986,2.3252405540128183,2.066643430680858,27.0,18.0,9.0,802.922955482762,FIL/USDT,4h,Composite Long-Only,composite,2025-09-11
-10.215925289100081,-63.00322061191651,52.78729532281643,-16.75417447461388,26.643958199194284,-0.628817022957217,-0.24092596672396185,-0.7112940684930085,-23.55449766382884,10,30.0,7.529466353844723,-4.469649442855411,0.7219613513104155,-0.8699147038453708,6.0,4.0,2.0,448.9203735544996,FIL/USDT,4h,Momentum Reversal + MTF Long-Only,momentum_reversal_mtf,2025-09-11
2.3492078716759623,-63.00322061191651,65.35242848359248,4.030355055793966,58.73031983483805,0.0686247762165806,0.07393495739360559,0.09830498956801231,-40.9984790548761,31,32.25806451612903,8.484571774266113,-3.354074039011016,1.2045864898830232,0.46484396527192934,33.75,22.5,11.25,511.7460393583798,FIL/USDT,4h,Volatility Breakout + MTF Long-Only,volatility_breakout_mtf,2025-09-11
3.1210041215866458,-63.00322061191651,66.12422473350315,5.36876868742,10.248276015811328,0.5238704226093163,0.14765789024867332,1.0231164873640106,-5.247465712582019,7,57.14285714285714,2.615550424594221,-2.361093236623819,1.47702789200834,0.48270314121506086,10.5,7.0,3.5,515.6050206079333,FIL/USDT,4h,Composite + MTF Long-Only,composite_mtf,2025-09-11
-59.05552996803335,-80.4264870931538,21.370957125120448,-78.1173884798425,70.92931386958145,-1.101341380849642,-1.3742855707443078,-1.0811241405744085,-72.25570639680491,39,15.384615384615385,13.900869980242112,-4.404956423712122,0.5737697862102034,-1.588675438488393,6.75,4.5,2.25,204.72235015983327,APT/USDT,4h,Mean-Reversion Long-Only,mean_reversion,2025-09-11
-9.373818068778961,-80.4264870931538,71.05266902437484,-15.421201207695134,32.93993897987916,-0.468161195353608,-0.2846222843468116,-0.5635937641435834,-27.36226372399388,24,41.66666666666667,3.913528659850675,-3.391004355083734,0.824350936025273,-0.347448932194397,25.5,17.0,8.5,453.1309096561052,APT/USDT,4h,Volatility Breakout Long-Only,volatility_breakout,2025-09-11
-34.8810078682409,-80.4264870931538,45.545479224912896,-51.80532390082435,25.75892178049538,-2.0111604182148364,-0.8019175080027616,-1.4836958250662444,-34.91640471422863,11,18.181818181818183,1.0076266030634913,-3.972644516998916,0.05636472680725868,-3.0671406769875698,15.0,10.0,5.0,325.5949606587955,APT/USDT,4h,Trend-Following Long-Only,trend_following,2025-09-11
-13.692253770372975,-80.4264870931538,66.73423332278082,-22.164042650780324,41.713900708054766,-0.531334693580947,-0.4431006018800374,-0.8467109487374593,-26.176634049470355,42,45.23809523809524,4.980466531252978,-4.259362101096087,0.9659423972905236,-0.07943962455722432,28.5,19.0,9.5,431.5387311481351,APT/USDT,4h,Momentum Reversal Long-Only,momentum_reversal,2025-09-11
-37.198269083971816,-80.4264870931538,43.22821800918199,-54.687075411926266,43.45558899451499,-1.2584589618340905,-1.0701974407666002,-1.2612852415656872,-43.358213994513136,49,40.816326530612244,4.199924475640969,-4.035824125977833,0.7176971909476588,-0.674294084500771,39.0,26.0,13.0,314.00865458014096,APT/USDT,4h,Composite Long-Only,composite,2025-09-11
-0.7994531734953791,-80.4264870931538,79.62703391965842,-1.356556503667783,13.997777015499416,-0.09691228129764456,-0.03123696016538165,-0.10356678623213474,-13.098374034965179,7,42.857142857142854,5.30531591599471,-4.036027796668355,0.9858670795777449,-0.032594776955613414,7.5,5.0,2.5,496.00273413252313,APT/USDT,4h,Momentum Reversal + MTF Long-Only,momentum_reversal_mtf,2025-09-11
-4.400366491988317,-80.4264870931538,76.02612060116549,-7.3716992836387,29.3068701427127,-0.25153485335491244,-0.14084931083148336,-0.36058713591056657,-20.443600310431044,21,42.857142857142854,3.2398458615930674,-2.734367922285343,0.888645736512276,-0.17399058633745326,27.0,18.0,9.0,477.99816754005843,APT/USDT,4h,Volatility Breakout + MTF Long-Only,volatility_breakout_mtf,2025-09-11
-7.160433475243866,-80.4264870931538,73.26605361790993,-11.87611665400694,15.542555279874657,-0.7641032275680423,-0.23696312825451846,-0.5961103072225286,-19.922682949975524,13,46.15384615384615,2.005725658599319,-2.67948820920029,0.6416126093608238,-0.5170818086773937,18.0,12.0,6.0,464.1978326237807,APT/USDT,4h,Composite + MTF Long-Only,composite_mtf,2025-09-11
-14.768919225911736,-78.07819490371529,63.30927567780355,-23.809056947565843,71.09930350741465,-0.3348704666999009,-0.40524290068567137,-0.5052972801184851,-47.118909767301645,32,25.0,13.493808814614727,-4.152257185961469,1.083250885023571,0.25925931418257975,10.5,7.0,3.5,426.1554038704413,ARB/USDT,4h,Mean-Reversion Long-Only,mean_reversion,2025-09-11
-27.303829774530087,-78.07819490371529,50.77436512918519,-41.877587477807246,29.70829015249609,-1.409626311808749,-0.8333957033268735,-1.1632841223298254,-35.99944903738118,25,32.0,3.834959703021215,-3.4696632592377727,0.5201331611256323,-1.1321839113148964,28.5,19.0,9.5,363.4808511273496,ARB/USDT,4h,Volatility Breakout Long-Only,volatility_breakout,2025-09-11
-17.724338243877057,-78.07819490371529,60.35385665983822,-28.249802456199134,20.922900658226695,-1.3501857566336801,-0.5322765953567912,-1.2521103310719897,-22.561751752350105,9,33.33333333333333,2.0680135503890735,-3.4852351581636456,0.29668206828814103,-1.6341522553127392,12.0,8.0,4.0,411.3783087806147,ARB/USDT,4h,Trend-Following Long-Only,trend_following,2025-09-11
1.1758516237246441,-78.07819490371529,79.25404652743993,2.0091105053393177,43.49229816057818,0.04619462733198114,0.035129837630751316,0.054378617469409064,-36.94670072238508,34,50.0,5.6070886365979025,-4.287634275787778,1.3077348197025729,0.6597271804050622,24.0,16.0,8.0,505.8792581186232,ARB/USDT,4h,Momentum Reversal Long-Only,momentum_reversal,2025-09-11
-0.03039578414808508,-78.07819490371529,78.0477991195672,-0.051716914405885994,46.08476459380583,-0.0011222128367524996,-0.0009202498894223602,-0.0013106630717388244,-39.45858819175735,40,50.0,5.136800852969454,-3.8846644802679764,1.322328061808597,0.6260681863507389,37.5,25.0,12.5,499.8480210792596,ARB/USDT,4h,Composite Long-Only,composite,2025-09-11
-11.859040457127623,-78.07819490371529,66.21915444658765,-19.329868942477557,12.059183287461853,-1.6029169207980416,-0.41170404705503366,-1.6042378329915428,-12.049253885523756,7,42.857142857142854,0.651852735114056,-3.5374319029918575,0.138204653755187,-1.7420242009464662,9.0,6.0,3.0,440.70479771436186,ARB/USDT,4h,Momentum Reversal + MTF Long-Only,momentum_reversal_mtf,2025-09-11
-22.06165226557556,-78.07819490371529,56.01654263813972,-34.5664623189015,27.78691861646958,-1.2439832856606714,-0.6965535033304566,-1.1013927644721433,-31.38431941258296,23,26.08695652173913,4.161894191551483,-2.75301527448832,0.5335618170826534,-0.949125848564893,31.5,21.0,10.5,389.6917386721222,ARB/USDT,4h,Volatility Breakout + MTF Long-Only,volatility_breakout_mtf,2025-09-11
0.2782790335986718,-78.07819490371529,78.35647393731395,0.4739905783285536,19.23794606122029,0.024638315172533953,0.008901122054097465,0.03481575259054034,-13.61425627942163,14,42.857142857142854,3.038623637002456,-2.108889290888828,1.0806483477334798,0.09718767820743641,19.5,13.0,6.5,501.3913951679934,ARB/USDT,4h,Composite + MTF Long-Only,composite_mtf,2025-09-11
-54.69317264204895,-84.96103896103888,30.267866318989935,-74.00336305066968,76.86617638181642,-0.9627558769552123,-1.1833714505066668,-1.1734953696220292,-63.062339201649685,35,17.142857142857142,13.139483678470842,-4.195806278859942,0.6479121493783233,-1.2240422861746643,7.5,5.0,2.5,226.53413678975525,OP/USDT,4h,Mean-Reversion Long-Only,mean_reversion,2025-09-11
-29.41579809519441,-84.96103896103888,55.54524086584447,-44.72154449061223,26.034025115648667,-1.7178113753808577,-0.9737245151401369,-1.4116277231158587,-31.6808346551166,29,34.48275862068966,3.192445644404393,-3.332415974062624,0.5042091271811155,-1.082463691832618,30.75,20.5,10.25,352.92100952402797,OP/USDT,4h,Volatility Breakout Long-Only,volatility_breakout,2025-09-11
-4.755341900341669,-84.96103896103888,80.20569706069722,-7.956199937687325,18.996006142330646,-0.41883540561495985,-0.11888901034622087,-0.6016265666203438,-13.224482393424761,8,37.5,3.9340404268688567,-3.181445937890217,0.7419344229644947,-0.5131385511055644,10.5,7.0,3.5,476.22329049829165,OP/USDT,4h,Trend-Following Long-Only,trend_following,2025-09-11
0.3442179644901566,-84.96103896103888,85.30525692552904,0.5864392720971612,45.33293428892226,0.012936274284818704,0.010317405064367825,0.014827830651688778,-39.54990354778366,38,52.63157894736842,5.416050086313878,-4.6149163982325465,1.3039961962349733,0.6645396462655723,28.5,19.0,9.5,501.7210898224508,OP/USDT,4h,Momentum Reversal Long-Only,momentum_reversal,2025-09-11
-19.547578939331068,-84.96103896103888,65.41346002170782,-30.934307861057885,49.78146418426833,-0.6214021296471545,-0.5565466542438442,-0.6591920816819004,-46.92760838711886,55,43.63636363636363,5.24209612843309,-3.9259634414099027,1.033732754577158,0.07464437088522094,48.0,32.0,16.0,402.26210530334464,OP/USDT,4h,Composite Long-Only,composite,2025-09-11
7.033850894290161,-84.96103896103888,91.99488985532905,12.262349247779024,9.26926744422063,1.3229038132268562,0.34460530313807897,2.6983950469743974,-4.544312094527563,6,66.66666666666666,2.873543083139535,-2.2224030037546902,2.5859784011133544,1.1748943875081264,9.0,6.0,3.0,535.1692544714508,OP/USDT,4h,Momentum Reversal + MTF Long-Only,momentum_reversal_mtf,2025-09-11
-25.816653683241498,-84.96103896103888,59.14438527779738,-39.83979705796418,24.66987309656413,-1.6149169840485649,-0.852219966447772,-1.4128997376014756,-28.197186253000382,26,34.61538461538461,3.226298869989344,-3.2741241347745276,0.5216786254646013,-1.023977710048572,32.25,21.5,10.75,370.9167315837925,OP/USDT,4h,Volatility Breakout + MTF Long-Only,volatility_breakout_mtf,2025-09-11
-2.457041994206055,-84.96103896103888,82.50399696683283,-4.144853004179994,21.20194951959063,-0.1954939568340234,-0.07951734501769904,-0.22298135317656562,-18.588339092632253,19,47.368421052631575,2.7104904882325815,-2.556529061147551,0.9542005512404893,-0.06162506407275118,27.0,18.0,9.0,487.71479002896973,OP/USDT,4h,Composite + MTF Long-Only,composite_mtf,2025-09-11
-40.524563254339796,-47.9182156133825,7.393652359042702,-58.69470063181108,58.11840307035149,-1.0099159221694718,-1.0823747183747845,-1.1015842407294139,-53.28208089918425,25,20.0,11.343070351501975,-3.9924477490968675,0.71028295574237,-0.9253441289770983,6.0,4.0,2.0,297.377183728301,NEAR/USDT,4h,Mean-Reversion Long-Only,mean_reversion,2025-09-11
-8.238148226300957,-47.9182156133825,39.68006738708154,-13.609743526045726,43.62305652559393,-0.3119850971025105,-0.2313116018695893,-0.5242839461086394,-25.958726424984956,35,42.857142857142854,5.111858551326368,-3.992013196752507,0.9603910920469,-0.0903538761472745,33.0,22.0,11.0,458.8092588684952,NEAR/USDT,4h,Volatility Breakout Long-Only,volatility_breakout,2025-09-11
22.70400027020283,-47.9182156133825,70.62221588358533,41.646163879015894,42.45152933560913,0.9810285879166741,0.6182543068974776,1.788952711705054,-23.279633724539796,8,50.0,9.355094821170916,-2.960229185394668,3.1602603161024043,3.197432817888124,10.5,7.0,3.5,613.5200013510141,NEAR/USDT,4h,Trend-Following Long-Only,trend_following,2025-09-11
-8.885879816051345,-47.9182156133825,39.03233579733115,-14.644851567115058,38.80389496608273,-0.3774067417694967,-0.28551274153405615,-0.46368769573558594,-31.583437951448605,32,50.0,4.311252254721223,-4.223209326489563,1.0208473986073627,0.04402146411583005,22.5,15.0,7.5,455.5706009197433,NEAR/USDT,4h,Momentum Reversal Long-Only,momentum_reversal,2025-09-11
-13.805189441552512,-47.9182156133825,34.113026171829986,-22.337274509702432,35.48342116488309,-0.6295129887816168,-0.4422834042537102,-0.9261892445709924,-24.117397865107986,34,47.05882352941176,4.344040350756408,-3.9565677077051267,0.97593911843152,-0.050399209605581,30.0,20.0,10.0,430.97405279223744,NEAR/USDT,4h,Composite Long-Only,composite,2025-09-11
-17.362345920868027,-47.9182156133825,30.55586969251447,-27.71179763144197,22.58163521751852,-1.2271829459871684,-0.5279157098789392,-1.2786561408738566,-21.672595739854835,10,40.0,3.0452081833834646,-4.481060380421123,0.45304874662981454,-1.470552954899288,7.5,5.0,2.5,413.18827039565986,NEAR/USDT,4h,Momentum Reversal + MTF Long-Only,momentum_reversal_mtf,2025-09-11
